,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,length
97,173.8111770927132,168.9966666977127,167.72891086726995,171.96209379914518,172.2351504239169,212.7754021186333,207.9828206842596,222.73259487399807,214.73133860005962,172.51895750962294,169.20319004801962,300.71334591159575,305.34313885577313,378.49853640717345,370.7663944541634,443.7532219824853,441.6948357619249,0.0
98,171.101598120355,162.73693292791194,162.63232393388625,165.9147448353953,167.20883708805232,209.7689033607384,203.9969264439174,197.61119812804384,203.00215634432706,154.74240622582374,156.13544189465512,301.3660916415128,297.7676005673099,379.4405410320728,369.86977564824093,443.17368693165963,443.4340736091911,0.0
99,171.0017634305087,162.74430322027825,162.52899370565044,165.95811853780376,167.17311725368748,209.66653789173472,204.03533489673168,197.78958328048904,203.5627707444228,155.3485840140999,155.99032538587397,300.98313339035235,297.60119247436523,379.5853895150222,369.91006479634865,442.7232991998846,443.41422464940456,0.0
100,164.3147887935886,158.6597122712569,155.36236201323473,163.98828551057096,162.7854477770917,200.1329149023279,196.4848117952223,184.36684695157138,199.9974145517721,145.36886638789983,149.75480899563084,291.9577275065633,294.7468869097821,373.31138115424613,369.92865639228324,418.64515329336194,442.32743558016693,0.0
101,164.40916465164779,158.66004065724164,155.46830494992145,163.97343657852767,162.7188135122324,200.20546212134423,196.4596056628537,184.20498141994725,200.07318710971188,145.40513130287073,149.92829845478008,292.07333408702505,294.91504862401393,373.1758212795505,369.9167194614163,418.5726207881779,442.3908287890546,0.0
102,161.48470988830962,154.19059069744952,152.36102964970974,160.16772157495672,159.28217910791372,200.00277373078583,196.353267124721,177.27279424667358,196.0812685582545,128.4109118077662,135.74687145282695,288.38782540853924,303.8572103326971,373.0620164747362,376.4910791075075,418.12295938467054,442.06893628603456,0.0
103,161.36543889479205,154.29942924945385,152.30003078262527,160.2582805311525,159.2298025465631,199.9507161920721,196.59888245223405,176.6957182450728,196.0221109266405,127.26295666880422,134.59140222722834,288.49230164366884,303.95725904192244,372.76322669487496,376.40215138026645,418.2263146933023,442.1372726737679,0.0
104,155.3766625206192,148.85286110716982,147.99708455568785,156.77950535579163,154.81155103832097,194.6936257597688,188.34940784008472,168.01565670657467,186.39490863255094,118.48654828752791,127.15249257273489,286.0656268627613,302.8697329434482,371.7710850207837,372.4440676206118,423.1791270862926,441.6638698330173,0.0
105,155.57964619103964,148.88296627688717,148.14167270412693,156.75964636384666,154.8576006517782,194.59401846551276,188.4403440054361,167.93726542088893,186.66362066392776,118.63451459810331,127.10721142261059,285.9798157927278,302.756693257914,371.49118378874545,372.33370585255807,423.1410838040439,441.753574049318,0.0
106,153.9198892890633,147.13093073956378,145.4558980372045,155.53469443011593,151.6583735973804,190.66549078210608,185.75974660105518,158.3149126721667,172.34474105339547,109.42252411161151,107.69354297588399,303.36917391690343,302.2095981944691,370.8148216891598,368.72129281774744,425.04713504345386,440.7808954313204,0.0
107,153.86597379461512,147.2526723192884,145.51249144913314,155.70747361245094,151.8196298425848,190.80196425202607,185.81403930465896,161.03885502010198,172.31981113978796,109.11716778247387,107.54120264424907,285.2227516669732,302.1871074329723,371.439478044386,369.03922529344436,424.04651552670964,440.7042978955554,0.0
108,152.5208292255154,145.2124295915876,151.18327197780857,154.09143852877926,149.73395615119438,188.26058712253322,183.04271941990046,148.9139021093195,166.5257119760885,103.65685524878565,104.77945377300313,304.3879382641285,302.35594197062704,368.51160331825156,367.50125260786575,439.9476725095278,439.6882295236959,0.0
109,152.41285310472762,145.3479252604695,151.14299353066977,154.3327488899231,149.62872148489024,188.4425798391367,183.04860896568795,149.22145330751098,166.81037380168965,103.88968960650556,105.35912793642515,304.2851099782176,302.2171985576679,368.8575067891703,367.7035691397531,439.72011105425946,439.67729781509996,0.0
110,151.27724387428978,144.04159109933036,142.23626941829534,151.97340644489634,148.0985772269113,181.64537335061408,181.66916244060963,139.24856122747644,157.66514716210304,97.87274276436149,100.37166513715472,293.40221652736915,303.26132420131137,368.39821986408975,370.721611567906,438.5946125674557,441.08668698892967,0.0
111,151.27968302640048,144.00889830155808,142.19903004633917,151.9807118626384,148.04221121057287,181.76278287714177,181.79465537876277,139.45669039193686,157.9377035165762,98.18632462736848,100.64950108218503,293.3536207521117,303.1667142595564,368.3883381880723,370.97040508319805,438.48350440681753,441.34556750508096,0.0
112,154.00507903408695,142.67614344807416,142.40334632179955,149.4002664987143,147.59057146543032,179.20004857824995,179.85098143444432,141.09154597195712,146.96560411329395,91.99885968418864,88.9322470627822,286.9448773272626,301.97166214980086,368.53608579759475,365.93850584154006,438.892526205484,441.7033049100405,0.0
113,153.98641286577498,142.65419709837283,142.40660209160347,149.36985568257123,147.55105679995054,178.9883727113922,179.84092381944905,141.14988899230957,147.1945861221908,92.0872476813081,88.97824116496297,287.0575398036412,302.1316362851626,368.88283932673465,366.17799486432756,438.69365806084176,441.78686075086716,0.0
114,151.87447197406323,142.0081153968712,142.9660821889902,147.3753990569672,147.16036442347936,176.90244123533174,175.79249393165887,131.3204544364632,137.14919096463686,84.89399833183784,81.36602263017134,292.67945703283533,287.171507798232,368.05276449624597,370.4279876808067,437.7536782599115,443.23270277543503,0.0
115,151.8649006261454,141.9978357785708,142.97971522343624,147.3037246357311,147.10076604570662,176.7155384460053,175.80974054955817,131.18433811138203,137.53349285621147,84.7946425103522,81.67234054169097,292.505146274319,287.2844404740767,368.43242082967384,370.3114447655616,437.66948838667435,443.3915198685287,0.0
116,153.52077157156808,141.82483455113004,142.79441189456296,146.04230444771903,146.07365427388774,172.3478195884011,176.23843072916006,132.798283663663,131.23210623357204,82.87412222329672,77.83238812236043,293.3298110961914,287.0707581755403,367.4523177456546,364.75954063217364,438.54380971735173,442.1114579237901,0.0
117,153.34622137887138,141.6894137890308,142.66794383061398,145.88218584927645,145.92518501777153,172.27902172138164,176.27354997164244,132.90929819082285,131.84311417170935,82.62130514367834,78.00763387803907,293.27695901053295,286.9715120389864,368.02098395607686,364.7864850031865,438.4902165895933,442.02182794546155,0.0
118,155.14340096015434,142.29936233124175,142.8757633357853,146.44225516876617,146.51449072206177,172.60231538252398,173.86928134769587,135.02000278621526,134.38068008422852,78.88361720295696,72.02764283217392,293.1192026509867,288.222174409148,367.8956501948369,366.36021230127903,439.7629938497172,442.59993307931086,0.0
119,155.40662606970056,142.32959925663937,143.0139315716632,146.3815178066105,146.64669517418008,172.61852467524542,173.87011869851645,135.33055025571352,134.4030798874892,79.02061635797673,72.06342620354194,293.05253828965226,288.04748109099154,367.8164663686381,366.5342669053511,439.47610220971046,442.7141752862311,0.0
120,151.37454377211535,141.35927418300085,144.351603520381,146.81505284990584,145.44750446468205,173.09525819258258,174.09375757985302,124.47442260345855,130.09466646863268,71.08527136468268,65.58265305184699,287.07771915584414,288.0980913236544,368.8780787331717,366.9631791300588,440.59047035118203,442.56907282247175,0.0
121,151.36929427803338,141.36934914527,144.3781325600364,146.82594108581543,145.50785391671317,173.08623192527077,174.130613054548,124.3870598929269,129.97499485758993,71.00465026459136,65.56339431737925,287.069182457862,288.0909618030895,368.8623951255501,367.00357996953,440.5975998717469,442.484780621219,0.0
122,151.45208499957988,140.75779412009499,144.28433789835347,147.17178971426827,146.3465363391034,175.29038942015018,174.28073494155686,129.75471139883066,119.07349375935344,64.76994338592925,60.3074433710668,287.69022389201376,288.5963605410093,369.4894792631075,361.11893388822483,442.4800394231623,443.06804429091414,0.0
123,151.46985663376844,140.82867198795466,144.23754456755404,146.97258783315684,146.34990313146022,175.266510542337,174.2603469204593,129.72501353474408,119.06780753197609,64.70221160294173,60.29849535459048,287.6974336698458,288.6105955049589,369.47286868405035,368.4350960719121,442.5470408650188,443.0958213310737,0.0
124,151.9518429892404,140.6368892223804,144.51702779299254,148.6357685435902,146.7972772028539,175.6098247131744,176.08240391372087,131.21309027733741,117.08193642752511,69.16995576140168,60.65651967928007,287.62610636129006,288.0654212654411,368.6642225438898,367.76170215358985,441.8447844269988,442.59349845291734,0.0
125,152.00723220775654,140.63924878603453,144.62744975399661,148.50172285600144,146.79615360111384,175.75495727340896,176.02168561266615,131.1199784712358,116.82210620037921,69.08126345547763,60.24703105084308,287.5769220327402,288.00136794053117,368.628856510311,367.82389618514424,441.7266310159262,442.53497886657715,0.0
126,151.82520638503038,140.07521676397943,145.6037386113947,147.87720160050827,147.12068121773856,174.41149977894574,173.83408853605195,129.6895371474229,115.67199414736265,65.94494589273032,60.28554316929409,287.76644956910764,288.8797971056653,369.78361612790593,362.0265552966626,441.7807632049957,442.98061202408434,0.0
127,151.94015686233323,140.04248517519468,145.6298315865653,148.0199251051073,147.09889471376098,174.74320272965866,175.4430257004577,129.83043279276265,115.29156132487508,66.00689246437767,60.303443215110086,287.7811553756912,288.97424385764384,369.8011891253583,362.0082245368462,441.5973940762607,443.1533671292392,0.0
128,151.54592982205477,138.383837662734,145.5912813459124,146.1898086101978,144.72082306502702,172.8043122229638,171.59985663674095,117.59379052496575,126.62630854024516,71.30894034249442,61.00815552550477,287.58961873240287,287.9275098528181,369.20722181146795,369.91944820849926,441.5838132090383,443.0112248210164,0.0
129,151.60247474521785,138.44573474239994,145.58666655305143,146.38873092849533,144.73940797285601,173.02485718665184,171.75279287858444,117.72788704215706,126.59906119804877,71.03354187754842,60.74474314900188,287.6938006908863,287.83926163710555,369.13452411007574,369.8631035940988,441.69378305410413,443.0671882133979,0.0
130,151.65659021402334,139.23474928620573,147.57277307881938,147.2959684396719,148.38173289113232,172.3575614830116,176.25652238920136,117.8810125573889,119.02131984760236,75.10016456207671,68.92928913042142,287.2081024368088,287.64684483912083,368.4222883496966,370.30031709547166,441.5829959225345,444.680708402163,0.0
