leftHip,rightHip
-0.09350456376975766,-0.0074661464202793884
-0.09356904320662447,-0.007423918412098308
-0.0936335226434913,-0.0073816904039172284
-0.09369800208035811,-0.00733946239573615
-0.09376248151722494,-0.0072972343875550676
-0.09382696095409174,-0.007255006379373989
-0.09389144039095858,-0.007212778371192908
-0.09395591982782539,-0.007170550363011829
-0.0940203992646922,-0.007128322354830748
-0.09408487870155902,-0.00708609434664967
-0.09414935813842583,-0.007043866338468589
-0.09421383757529266,-0.00700163833028751
-0.09427831701215947,-0.006959410322106429
-0.09434279644902628,-0.006917182313925349
-0.0944072758858931,-0.00687495430574427
-0.09447175532275993,-0.00683272629756319
-0.09453623475962672,-0.006790498289382111
-0.09460071419649356,-0.00674827028120103
-0.09466519363336036,-0.006706042273019949
-0.09472967307022719,-0.00666381426483887
-0.09479415250709398,-0.00662158625665779
-0.09485863194396082,-0.006579358248476711
-0.09492311138082764,-0.006537130240295631
-0.09498759081769445,-0.006494902232114551
-0.09505207025456126,-0.006452674223933471
-0.09511654969142808,-0.00641044621575239
-0.0951810291282949,-0.006368218207571311
-0.09524550856516172,-0.006325990199390231
-0.09530998800202854,-0.006283762191209152
-0.09537446743889534,-0.006241534183028072
-0.09543894687576218,-0.006199306174846993
-0.09550342631262898,-0.006157078166665912
-0.09556790574949581,-0.006114850158484833
-0.09563238518636262,-0.006072622150303752
-0.09569686462322943,-0.006030394142122672
-0.09576134406009626,-0.005988166133941593
-0.09582582349696307,-0.005945938125760513
-0.09589030293382989,-0.0059037101175794336
-0.0959547823706967,-0.005861482109398353
-0.09601926180756351,-0.0058192541012172735
-0.09608374124443032,-0.0057770260930361935
-0.09614822068129715,-0.005734798084855113
-0.09621270011816396,-0.0056925700766740335
-0.09627717955503079,-0.0056503420684929535
-0.09634165899189762,-0.005608114060311873
-0.09640613842876443,-0.0055658860521307935
-0.09647061786563123,-0.005523658043949713
-0.09653509730249805,-0.005481430035768634
-0.09659957673936487,-0.0054392020275875535
-0.09666405617623168,-0.005396974019406474
-0.09553621966756991,-0.006938527581083207
-0.09440838315890814,-0.00848008114275994
-0.09328054665024635,-0.010021634704436672
-0.09215271014158458,-0.011563188266113406
-0.09102487363292279,-0.013104741827790136
-0.08989703712426102,-0.014646295389466869
-0.08876920061559923,-0.016187848951143603
-0.08764136410693746,-0.017729402512820333
-0.08651352759827569,-0.019270956074497067
-0.08538569108961391,-0.0208125096361738
-0.08425785458095211,-0.022354063197850535
-0.08313001807229034,-0.02389561675952727
-0.08200218156362857,-0.025437170321203996
-0.0808743450549668,-0.02697872388288073
-0.07974650854630501,-0.028520277444557464
-0.07861867203764322,-0.030061831006234194
-0.07749083552898145,-0.03160338456791093
-0.07636299902031968,-0.03314493812958766
-0.0752351625116579,-0.0346864916912644
-0.0741073260029961,-0.03622804525294113
-0.07297948949433433,-0.03776959881461786
-0.07185165298567256,-0.039311152376294595
-0.07072381647701079,-0.04085270593797133
-0.069595979968349,-0.042394259499648056
-0.06846814345968721,-0.04393581306132479
-0.06734030695102544,-0.04547736662300152
-0.06621247044236367,-0.04701892018467826
-0.0650846339337019,-0.04856047374635499
-0.0639567974250401,-0.050102027308031725
-0.06282896091637832,-0.05164358086970845
-0.061701124407716544,-0.05318513443138518
-0.06057328789905477,-0.05472668799306192
-0.05944545139039299,-0.05626824155473865
-0.05831761488173121,-0.05780979511641538
-0.05718977837306944,-0.059351348678092115
-0.05606194186440766,-0.06089290223976885
-0.05493410535574589,-0.062434455801445576
-0.0538062688470841,-0.06397600936312231
-0.05267843233842232,-0.06551756292479904
-0.05155059582976055,-0.06705911648647578
-0.05042275932109877,-0.06860067004815251
-0.049294922812436984,-0.07014222360982925
-0.048167086303775204,-0.07168377717150598
-0.04703924979511343,-0.07322533073318271
-0.04591141328645165,-0.07476688429485943
-0.04478357677778988,-0.07630843785653618
-0.04365574026912809,-0.0778499914182129
-0.042527903760466314,-0.07939154497988964
-0.04140006725180454,-0.08093309854156637
-0.04027223074314276,-0.08247465210324309
-0.039144394234480975,-0.08401620566491984
-0.0380165577258192,-0.08555775922659657
-0.03688872121715742,-0.0870993127882733
-0.035760884708495644,-0.08864086634995003
-0.034633048199833864,-0.09018241991162677
-0.03350521169117209,-0.09172397347330351
-0.032377375182510305,-0.09326552703498023
-0.03124953867384853,-0.09480708059665696
-0.030121702165186753,-0.09634863415833368
-0.02899386565652497,-0.09789018772001044
-0.027866029147863194,-0.09943174128168716
-0.02673819263920142,-0.10097329484336388
-0.025610356130539635,-0.10251484840504065
-0.02448251962187786,-0.10405640196671737
-0.02441861632706782,-0.1043690277758098
-0.02435471303225779,-0.10468165358490224
-0.024290809737447756,-0.10499427939399468
-0.024226906442637725,-0.10530690520308714
-0.024163003147827686,-0.10561953101217955
-0.024099099853017655,-0.105932156821272
-0.02403519655820762,-0.10624478263036444
-0.02397129326339759,-0.10655740843945688
-0.023907389968587555,-0.10687003424854932
-0.023843486673777524,-0.10718266005764175
-0.023779583378967486,-0.1074952858667342
-0.023715680084157455,-0.10780791167582664
-0.02365177678934742,-0.10812053748491907
-0.02358787349453739,-0.10843316329401151
-0.023523970199727358,-0.10874578910310395
-0.023460066904917316,-0.1090584149121964
-0.023396163610107285,-0.10937104072128882
-0.023332260315297254,-0.10968366653038128
-0.023268357020487216,-0.10999629233947371
-0.02320445372567718,-0.11030891814856615
-0.02314055043086715,-0.1106215439576586
-0.02307664713605712,-0.11093416976675102
-0.023012743841247085,-0.11124679557584348
-0.022948840546437053,-0.11155942138493591
-0.022884937251627015,-0.11187204719402834
-0.022821033956816984,-0.11218467300312078
-0.02275713066200695,-0.11249729881221324
-0.02269322736719691,-0.11280992462130565
-0.02262932407238688,-0.11312255043039811
-0.02256542077757685,-0.11343517623949052
-0.022501517482766815,-0.11374780204858298
-0.02243761418795678,-0.11406042785767542
-0.022373710893146746,-0.11437305366676787
-0.022309807598336714,-0.11468567947586031
-0.02224590430352668,-0.11499830528495274
-0.022182001008716645,-0.1153109310940452
-0.022118097713906614,-0.11562355690313761
-0.022054194419096576,-0.11593618271223007
-0.021990291124286545,-0.11624880852132251
-0.02192638782947651,-0.11656143433041494
-0.02186248453466648,-0.11687406013950738
-0.021798581239856448,-0.11718668594859982
-0.02173467794504641,-0.11749931175769224
-0.021670774650236375,-0.1178119375667847
-0.021606871355426344,-0.11812456337587712
-0.02154296806061631,-0.11843718918496957
-0.021479064765806275,-0.11874981499406201
-0.02141516147099624,-0.11906244080315447
-0.02135125817618621,-0.1193750666122469
-0.021287354881376175,-0.11968769242133932
-0.021223451586566144,-0.12000031823043178
-0.021159548291756106,-0.12031294403952421
-0.021095644996946075,-0.12062556984861665
-0.02103174170213604,-0.12093819565770908
-0.020967838407326002,-0.12125082146680152
-0.02090393511251597,-0.12156344727589398
-0.02084003181770594,-0.1218760730849864
-0.020776128522895905,-0.12218869889407885
-0.020712225228085874,-0.1225013247031713
-0.02064832193327584,-0.12281395051226371
-0.020584418638465805,-0.12312657632135617
-0.02052051534365577,-0.12343920213044861
-0.02045661204884574,-0.12375182793954104
-0.020392708754035704,-0.12406445374863348
-0.016630369379367557,-0.12257320112488736
-0.012868030004699412,-0.1210819485011412
-0.009105690630031268,-0.1195906958773951
-0.005343351255363123,-0.11809944325364895
-0.0015810118806949768,-0.11660819062990282
0.002181327493973167,-0.11511693800615669
0.0059436668686413145,-0.11362568538241055
0.009706006243309459,-0.11213443275866442
0.013468345617977604,-0.11064318013491828
0.017230684992645753,-0.10915192751117216
0.020993024367313897,-0.10766067488742603
0.024755363741982037,-0.10616942226367988
0.028517703116650184,-0.10467816963993376
0.032280042491318335,-0.10318691701618762
0.03604238186598648,-0.10169566439244149
0.03980472124065462,-0.10020441176869538
0.04356706061532277,-0.09871315914494923
0.04732939998999091,-0.0972219065212031
0.051091739364659064,-0.09573065389745695
0.054854078739327204,-0.09423940127371083
0.05861641811399535,-0.09274814864996468
0.06237875748866349,-0.09125689602621857
0.06614109686333164,-0.08976564340247244
0.06990343623799979,-0.0882743907787263
0.07366577561266792,-0.08678313815498016
0.07742811498733607,-0.08529188553123403
0.08119045436200423,-0.08380063290748789
0.08495279373667237,-0.08230938028374178
0.08871513311134051,-0.08081812765999563
0.09247747248600865,-0.07932687503624951
0.0962398118606768,-0.07783562241250337
0.10000215123534495,-0.07634436978875724
0.1037644906100131,-0.0748531171650111
0.10752682998468123,-0.07336186454126496
0.11128916935934938,-0.07187061191751885
0.11505150873401752,-0.07037935929377272
0.11881384810868567,-0.06888810667002658
0.12257618748335382,-0.06739685404628044
0.12633852685802197,-0.06590560142253431
0.13010086623269013,-0.06441434879878818
0.13386320560735826,-0.06292309617504205
0.1376255449820264,-0.06143184355129592
0.14138788435669455,-0.05994059092754978
0.1451502237313627,-0.058449338303803645
0.14891256310603085,-0.05695808568005752
0.15267490248069898,-0.055466833056311386
0.15643724185536712,-0.05397558043256525
0.16019958123003528,-0.05248432780881912
0.16396192060470338,-0.050993075185072984
0.16772425997937157,-0.049501822561326854
0.1714865993540397,-0.048010569937580724
0.1752489387287078,-0.046519317313834595
0.179011278103376,-0.04502806469008846
0.18277361747804416,-0.04353681206634233
0.18653595685271232,-0.04204555944259619
0.19029829622738045,-0.04055430681885006
0.1940606356020486,-0.03906305419510393
0.19782297497671675,-0.037571801571357796
0.20158531435138488,-0.03608054894761166
0.20534765372605301,-0.03458929632386552
0.20910999310072118,-0.0330980437001194
0.2128723324753893,-0.031606791076373264
0.21663467185005747,-0.030115538452627134
0.2203970112247256,-0.028624285828881
0.22054145971574154,-0.028457657824155325
0.22068590820675751,-0.028291029819429655
0.22083035669777346,-0.028124401814703978
0.2209748051887894,-0.0279577738099783
0.22111925367980534,-0.027791145805252628
0.22126370217082134,-0.02762451780052695
0.22140815066183728,-0.02745788979580128
0.22155259915285322,-0.027291261791075605
0.22169704764386916,-0.027124633786349932
0.22184149613488513,-0.02695800578162426
0.22198594462590104,-0.02679137777689858
0.222130393116917,-0.02662474977217291
0.22227484160793298,-0.026458121767447235
0.22241929009894892,-0.02629149376272156
0.22256373858996487,-0.02612486575799589
0.2227081870809808,-0.025958237753270212
0.22285263557199678,-0.025791609748544542
0.22299708406301272,-0.025624981743818862
0.22314153255402866,-0.025458353739093192
0.22328598104504466,-0.025291725734367516
0.2234304295360606,-0.02512509772964184
0.22357487802707654,-0.024958469724916166
0.2237193265180925,-0.024791841720190493
0.22386377500910845,-0.02462521371546482
0.2240082235001244,-0.024458585710739143
0.2241526719911404,-0.024291957706013473
0.22429712048215628,-0.024125329701287793
0.22444156897317227,-0.023958701696562123
0.22458601746418816,-0.023792073691836446
0.22473046595520416,-0.02362544568711077
0.2248749144462201,-0.023458817682385096
0.22501936293723604,-0.023292189677659423
0.225163811428252,-0.02312556167293375
0.22530825991926795,-0.022958933668208073
0.2254527084102839,-0.022792305663482403
0.2255971569012999,-0.022625677658756727
0.22574160539231583,-0.022459049654031053
0.22588605388333177,-0.022292421649305377
0.2260305023743477,-0.0221257936445797
0.22617495086536366,-0.02195916563985403
0.22631939935637962,-0.02179253763512835
0.22646384784739557,-0.02162590963040268
0.2266082963384115,-0.02145928162567701
0.2267527448294275,-0.021292653620951334
0.22689719332044342,-0.021126025616225657
0.2270416418114594,-0.020959397611499984
0.22718609030247533,-0.020792769606774307
0.2273305387934913,-0.020626141602048637
0.22747498728450724,-0.02045951359732296
0.2276194357755232,-0.020292885592597287
0.22776388426653915,-0.02012625758787161
0.22790833275755512,-0.01995962958314594
0.22805278124857103,-0.019793001578420264
0.228197229739587,-0.01962637357369459
0.22834167823060292,-0.019459745568968914
0.2284861267216189,-0.01929311756424324
0.22863057521263483,-0.019126489559517568
0.22877502370365077,-0.01895986155479189
0.22891947219466677,-0.018793233550066218
0.2290639206856827,-0.018626605545340544
0.22920836917669865,-0.01845997754061487
0.2293528176677146,-0.018293349535889195
0.22949726615873056,-0.01812672153116352
0.2296417146497465,-0.017960093526437848
0.22797994636692415,-0.01637389956537073
0.22631817808410173,-0.014787705604303612
0.22465640980127938,-0.0132015116432365
0.22299464151845702,-0.011615317682169382
0.22133287323563464,-0.010029123721102264
0.21967110495281225,-0.008442929760035148
0.2180093366699899,-0.0068567357989680324
0.21634756838716754,-0.005270541837900915
0.21468580010434513,-0.0036843478768338
0.21302403182152277,-0.002098153915766682
0.2113622635387004,-0.000511959954699566
0.20970049525587806,0.0010742340063675498
0.20803872697305564,0.0026604279674346657
0.2063769586902333,0.004246621928501784
0.2047151904074109,0.005832815889568899
0.20305342212458855,0.0074190098506360155
0.20139165384176616,0.009005203811703132
0.1997298855589438,0.010591397772770248
0.19806811727612142,0.012177591733837367
0.196406348993299,0.013763785694904482
0.19474458071047668,0.015349979655971596
0.19308281242765432,0.016936173617038718
0.19142104414483194,0.018522367578105832
0.18975927586200952,0.020108561539172946
0.18809750757918714,0.02169475550024006
0.18643573929636478,0.023280949461307182
0.18477397101354245,0.0248671434223743
0.18311220273072004,0.02645333738344141
0.18145043444789766,0.02803953134450853
0.17978866616507527,0.029625725305575647
0.17812689788225292,0.03121191926664276
0.17646512959943056,0.03279811322770988
0.17480336131660817,0.034384307188777
0.1731415930337858,0.035970501149844104
0.1714798247509634,0.037556695110911226
0.16981805646814105,0.03914288907197834
0.1681562881853187,0.04072908303304547
0.1664945199024963,0.04231527699411258
0.16483275161967392,0.04390147095517969
0.16317098333685157,0.045487664916246805
0.16150921505402918,0.047073858877313926
0.15984744677120682,0.04866005283838104
0.15818567848838444,0.050246246799448155
0.15652391020556206,0.051832440760515276
0.1548621419227397,0.05341863472158239
0.15320037363991731,0.05500482868264951
0.15153860535709496,0.056591022643716626
0.14987683707427257,0.05817721660478374
0.14821506879145022,0.059763410565850855
0.14655330050862783,0.06134960452691797
0.14489153222580547,0.0629357984879851
0.1432297639429831,0.06452199244905221
0.1415679956601607,0.06610818641011933
0.13990622737733835,0.06769438037118644
0.13824445909451594,0.06928057433225356
0.1365826908116936,0.07086676829332067
0.1349209225288712,0.0724529622543878
0.13325915424604884,0.0740391562154549
0.13159738596322645,0.07562535017652201
0.12993561768040407,0.07721154413758914
0.1282738493975817,0.07879773809865626
0.12661208111475933,0.08038393205972338
0.12495031283193699,0.08197012602079048
0.12328854454911459,0.0835563199818576
0.12316763227477942,0.08351900814512014
0.12304672000044423,0.08348169630838267
0.12292580772610905,0.08344438447164519
0.12280489545177387,0.08340707263490774
0.12268398317743867,0.08336976079817025
0.12256307090310349,0.08333244896143278
0.1224421586287683,0.08329513712469533
0.12232124635443313,0.08325782528795786
0.12220033408009794,0.08322051345122039
0.12207942180576276,0.08318320161448292
0.12195850953142759,0.08314588977774545
0.1218375972570924,0.08310857794100798
0.1217166849827572,0.08307126610427051
0.121595772708422,0.08303395426753304
0.12147486043408684,0.08299664243079558
0.12135394815975166,0.0829593305940581
0.12123303588541647,0.08292201875732064
0.1211121236110813,0.08288470692058317
0.12099121133674609,0.0828473950838457
0.12087029906241094,0.08281008324710824
0.12074938678807574,0.08277277141037076
0.12062847451374055,0.08273545957363329
0.12050756223940536,0.08269814773689584
0.12038664996507019,0.08266083590015835
0.12026573769073501,0.08262352406342088
0.12014482541639981,0.08258621222668343
0.12002391314206462,0.08254890038994596
0.11990300086772945,0.08251158855320848
0.11978208859339427,0.08247427671647102
0.11966117631905908,0.08243696487973354
0.1195402640447239,0.08239965304299607
0.11941935177038872,0.08236234120625861
0.11929843949605355,0.08232502936952114
0.11917752722171836,0.08228771753278369
0.11905661494738316,0.0822504056960462
0.11893570267304798,0.08221309385930874
0.11881479039871282,0.08217578202257128
0.11869387812437762,0.0821384701858338
0.11857296585004243,0.08210115834909631
0.11845205357570726,0.08206384651235887
0.11833114130137208,0.08202653467562139
0.11821022902703689,0.08198922283888392
0.11808931675270169,0.08195191100214644
0.11796840447836651,0.08191459916540898
0.11784749220403133,0.08187728732867151
0.11772657992969614,0.08183997549193406
0.11760566765536097,0.08180266365519658
0.11748475538102578,0.0817653518184591
0.1173638431066906,0.08172803998172165
0.11724293083235543,0.08169072814498417
0.11712201855802024,0.0816534163082467
0.11700110628368506,0.08161610447150924
0.11688019400934985,0.08157879263477177
0.11675928173501468,0.08154148079803429
0.1166383694606795,0.08150416896129682
0.1165174571863443,0.08146685712455937
0.11639654491200914,0.0814295452878219
0.11627563263767396,0.08139223345108443
0.11615472036333876,0.08135492161434696
0.11603380808900358,0.08131760977760949
0.11591289581466839,0.08128029794087202
0.11579198354033321,0.08124298610413455
0.11567107126599802,0.08120567426739708
0.11555015899166285,0.08116836243065961
0.11772030746004385,0.0825856206397135
0.11989045592842486,0.0840028788487674
0.12206060439680587,0.08542013705782131
0.12423075286518687,0.08683739526687519
0.12640090133356788,0.08825465347592908
0.1285710498019489,0.08967191168498298
0.1307411982703299,0.09108916989403687
0.1329113467387109,0.09250642810309077
0.13508149520709192,0.09392368631214466
0.1372516436754729,0.09534094452119854
0.13942179214385392,0.09675820273025244
0.14159194061223496,0.09817546093930633
0.14376208908061597,0.09959271914836024
0.14593223754899695,0.10100997735741413
0.148102386017378,0.10242723556646803
0.15027253448575897,0.10384449377552192
0.15244268295413999,0.1052617519845758
0.15461283142252097,0.1066790101936297
0.156782979890902,0.10809626840268359
0.158953128359283,0.1095135266117375
0.161123276827664,0.11093078482079138
0.16329342529604504,0.11234804302984529
0.16546357376442605,0.11376530123889916
0.16763372223280704,0.11518255944795305
0.16980387070118802,0.11659981765700694
0.17197401916956906,0.11801707586606086
0.17414416763795007,0.11943433407511475
0.17631431610633105,0.12085159228416864
0.1784844645747121,0.12226885049322252
0.1806546130430931,0.12368610870227642
0.1828247615114741,0.12510336691133034
0.18499490997985507,0.12652062512038423
0.1871650584482361,0.1279378833294381
0.18933520691661712,0.12935514153849198
0.1915053553849981,0.1307723997475459
0.19367550385337914,0.1321896579565998
0.19584565232176013,0.13360691616565368
0.19801580079014114,0.13502417437470757
0.20018594925852212,0.13644143258376148
0.20235609772690316,0.13785869079281537
0.20452624619528417,0.13927594900186926
0.2066963946636652,0.14069320721092315
0.2088665431320462,0.14211046541997704
0.2110366916004272,0.14352772362903093
0.2132068400688082,0.14494498183808482
0.21537698853718923,0.14636224004713871
0.2175471370055702,0.14777949825619263
0.21971728547395122,0.14919675646524652
0.22188743394233224,0.1506140146743004
0.22405758241071325,0.1520312728833543
0.22622773087909423,0.15344853109240822
0.22839787934747524,0.1548657893014621
0.23056802781585625,0.15628304751051597
0.23273817628423726,0.1577003057195699
0.23490832475261825,0.15911756392862378
0.2370784732209993,0.16053482213767767
0.2392486216893803,0.16195208034673156
0.2414187701577613,0.16336933855578548
0.24358891862614232,0.16478659676483937
0.24575906709452333,0.16620385497389323
0.24792921556290431,0.16762111318294712
0.25009936403128535,0.16903837139200104
0.25226951249966634,0.1704556296010549
0.2544396609680474,0.17187288781010882
0.2542885621738344,0.17172020395676868
0.2541374633796214,0.1715675201034286
0.25398636458540846,0.17141483625008846
0.25383526579119553,0.17126215239674836
0.25368416699698254,0.17110946854340825
0.2535330682027696,0.17095678469006814
0.2533819694085566,0.17080410083672803
0.2532308706143437,0.17065141698338793
0.2530797718201307,0.17049873313004782
0.2529286730259178,0.1703460492767077
0.25277757423170477,0.1701933654233676
0.25262647543749184,0.17004068157002747
0.2524753766432789,0.16988799771668736
0.25232427784906597,0.16973531386334725
0.252173179054853,0.16958263001000715
0.25202208026064005,0.16942994615666704
0.25187098146642706,0.16927726230332693
0.2517198826722141,0.16912457844998682
0.25156878387800113,0.16897189459664666
0.2514176850837882,0.16881921074330655
0.2512665862895752,0.16866652688996644
0.2511154874953623,0.16851384303662634
0.2509643887011493,0.16836115918328623
0.25081328990693635,0.16820847532994612
0.2506621911127234,0.168055791476606
0.25051109231851043,0.16790310762326588
0.2503599935242975,0.16775042376992577
0.25020889473008456,0.16759773991658566
0.2500577959358716,0.16744505606324556
0.24990669714165864,0.16729237220990545
0.24975559834744568,0.16713968835656534
0.24960449955323272,0.16698700450322523
0.24945340075901976,0.16683432064988513
0.2493023019648068,0.166681636796545
0.2491512031705938,0.16652895294320488
0.24900010437638084,0.16637626908986478
0.24884900558216794,0.16622358523652467
0.24869790678795498,0.16607090138318456
0.248546807993742,0.16591821752984445
0.24839570919952908,0.16576553367650435
0.24824461040531612,0.16561284982316424
0.24809351161110316,0.16546016596982407
0.2479424128168902,0.16530748211648397
0.24779131402267723,0.16515479826314386
0.24764021522846424,0.16500211440980375
0.24748911643425128,0.16484943055646364
0.24733801764003838,0.16469674670312354
0.24718691884582536,0.16454406284978343
0.24703582005161245,0.1643913789964433
0.24688472125739946,0.16423869514310319
0.2467336224631865,0.16408601128976308
0.24658252366897354,0.16393332743642297
0.24643142487476064,0.16378064358308286
0.24628032608054762,0.16362795972974276
0.24612922728633468,0.16347527587640265
0.24597812849212172,0.16332259202306254
0.24582702969790876,0.1631699081697224
0.2456759309036958,0.1630172243163823
0.2455248321094829,0.1628645404630422
0.24537373331526988,0.16271185660970208
0.24522263452105694,0.16255917275636197
0.24507153572684398,0.16240648890302184
0.24492043693263102,0.16225380504968173
0.24476933813841806,0.16210112119634162
0.24695550294048993,0.16476642350960422
0.24914166774256186,0.16743172582286678
0.2513278325446337,0.17009702813612934
0.25351399734670566,0.17276233044939196
0.25570016214877755,0.17542763276265452
0.2578863269508494,0.17809293507591709
0.2600724917529213,0.18075823738917968
0.2622586565549932,0.18342353970244227
0.2644448213570651,0.18608884201570486
0.266630986159137,0.18875414432896742
0.2688171509612089,0.19141944664222998
0.2710033157632808,0.1940847489554926
0.27318948056535264,0.19675005126875517
0.27537564536742454,0.19941535358201773
0.27756181016949644,0.2020806558952803
0.27974797497156834,0.20474595820854288
0.28193413977364024,0.20741126052180547
0.28412030457571213,0.21007656283506804
0.286306469377784,0.2127418651483306
0.28849263417985593,0.21540716746159322
0.29067879898192783,0.2180724697748558
0.2928649637839997,0.22073777208811834
0.2950511285860716,0.22340307440138096
0.2972372933881435,0.22606837671464355
0.2994234581902154,0.2287336790279061
0.3016096229922873,0.23139898134116868
0.3037957877943591,0.23406428365443127
0.305981952596431,0.23672958596769383
0.30816811739850297,0.23939488828095642
0.3103542822005748,0.242060190594219
0.3125404470026467,0.24472549290748158
0.3147266118047186,0.24739079522074417
0.3169127766067905,0.25005609753400676
0.31909894140886236,0.2527213998472693
0.3212851062109343,0.2553867021605319
0.3234712710130062,0.25805200447379445
0.32565743581507806,0.26071730678705707
0.32784360061714996,0.26338260910031963
0.33002976541922185,0.2660479114135822
0.33221593022129375,0.26871321372684476
0.3344020950233656,0.2713785160401074
0.33658825982543755,0.27404381835336994
0.33877442462750945,0.27670912066663256
0.3409605894295813,0.27937442297989507
0.3431467542316532,0.2820397252931577
0.34533291903372504,0.28470502760642025
0.347519083835797,0.28737032991968287
0.3497052486378689,0.29003563223294543
0.35189141343994074,0.292700934546208
0.3540775782420127,0.2953662368594706
0.3562637430440846,0.2980315391727332
0.35844990784615643,0.30069684148599574
0.36063607264822833,0.3033621437992583
0.3628222374503002,0.3060274461125209
0.36500840225237213,0.3086927484257835
0.36719456705444403,0.3113580507390461
0.3693807318565159,0.31402335305230866
0.37156689665858783,0.3166886553655712
0.37375306146065973,0.3193539576788338
0.3759392262627316,0.3220192599920964
0.3781253910648035,0.32468456230535897
0.38031155586687543,0.3273498646186215
0.3824977206689472,0.3300151669318841
0.38468388547101917,0.3326804692451467
0.3846489180800357,0.33272076901466313
0.3846139506890524,0.33276106878417955
0.384578983298069,0.33280136855369596
0.3845440159070857,0.33284166832321244
0.3845090485161023,0.33288196809272885
0.384474081125119,0.33292226786224527
0.3844391137341356,0.3329625676317617
0.38440414634315223,0.3330028674012781
0.3843691789521688,0.3330431671707946
0.38433421156118547,0.333083466940311
0.38429924417020206,0.33312376670982735
0.38426427677921876,0.3331640664793438
0.38422930938823535,0.3332043662488603
0.384194341997252,0.3332446660183766
0.3841593746062686,0.3332849657878931
0.38412440721528524,0.33332526555740954
0.3840894398243019,0.3333655653269259
0.38405447243331853,0.3334058650964423
0.3840195050423352,0.3334461648659588
0.38398453765135176,0.3334864646354752
0.38394957026036847,0.3335267644049916
0.383914602869385,0.33356706417450804
0.38387963547840165,0.33360736394402446
0.3838446680874183,0.33364766371354093
0.38380970069643494,0.33368796348305735
0.3837747333054516,0.33372826325257376
0.38373976591446823,0.3337685630220902
0.3837047985234849,0.33380886279160665
0.3836698311325014,0.33384916256112307
0.38363486374151806,0.3338894623306395
0.3835998963505347,0.3339297621001559
0.38356492895955135,0.3339700618696724
0.383529961568568,0.3340103616391888
0.38349499417758465,0.3340506614087052
0.3834600267866013,0.3340909611782216
0.38342505939561783,0.33413126094773804
0.3833900920046346,0.3341715607172545
0.3833551246136511,0.33421186048677093
0.38332015722266777,0.33425216025628735
0.3832851898316844,0.33429246002580376
0.38325022244070106,0.33433275979532023
0.3832152550497177,0.33437305956483665
0.38318028765873435,0.33441335933435307
0.383145320267751,0.3344536591038695
0.38311035287676753,0.3344939588733859
0.38307538548578424,0.33453425864290237
0.3830404180948008,0.3345745584124188
0.3830054507038175,0.33461485818193515
0.3829704833128341,0.33465515795145157
0.38293551592185066,0.3346954577209681
0.3829005485308674,0.3347357574904845
0.38286558113988395,0.33477605726000087
0.3828306137489006,0.3348163570295173
0.38279564635791724,0.3348566567990337
0.3827606789669339,0.33489695656855023
0.38272571157595053,0.3349372563380666
0.3826907441849672,0.334977556107583
0.3826557767939838,0.3350178558770994
0.3826208094030004,0.33505815564661584
0.382585842012017,0.33509845541613226
0.3825508746210337,0.33513875518564873
0.3825159072300503,0.33517905495516515
0.382480939839067,0.33521935472468156
0.3824459724480836,0.335259654494198
0.3838320490529235,0.33705569300441934
0.3852181256577634,0.3388517315146407
0.3866042022626033,0.340647770024862
0.38799027886744314,0.3424438085350834
0.3893763554722831,0.34423984704530475
0.39076243207712297,0.3460358855555261
0.39214850868196294,0.3478319240657474
0.39353458528680274,0.3496279625759688
0.3949206618916427,0.35142400108619015
0.39630673849648257,0.3532200395964115
0.39769281510132254,0.35501607810663277
0.3990788917061624,0.35681211661685414
0.40046496831100226,0.3586081551270755
0.4018510449158422,0.36040419363729687
0.4032371215206821,0.3622002321475182
0.404623198125522,0.36399627065773954
0.4060092747303619,0.3657923091679609
0.4073953513352018,0.3675883476781822
0.4087814279400417,0.3693843861884036
0.41016750454488166,0.37118042469862494
0.4115535811497215,0.3729764632088463
0.4129396577545614,0.3747725017190677
0.4143257343594013,0.376568540229289
0.4157118109642412,0.37836457873951035
0.4170978875690811,0.3801606172497316
0.41848396417392103,0.38195665575995297
0.41987004077876094,0.38375269427017433
0.4212561173836008,0.3855487327803957
0.42264219398844066,0.38734477129061706
0.42402827059328063,0.3891408098008384
0.4254143471981205,0.3909368483110598
0.42680042380296046,0.3927328868212811
0.4281865004078003,0.39452892533150247
0.42957257701264023,0.3963249638417238
0.4309586536174801,0.39812100235194514
0.43234473022232,0.3999170408621665
0.4337308068271599,0.40171307937238787
0.43511688343199983,0.4035091178826091
0.43650296003683975,0.4053051563928306
0.43788903664167966,0.40710119490305186
0.4392751132465195,0.4088972334132732
0.4406611898513595,0.41069327192349453
0.44204726645619935,0.4124893104337159
0.4434333430610393,0.41428534894393726
0.4448194196658792,0.4160813874541586
0.44620549627071904,0.41787742596438
0.447591572875559,0.41967346447460135
0.44897764948039887,0.42146950298482266
0.4503637260852388,0.42326554149504403
0.45174980269007864,0.4250615800052653
0.4531358792949186,0.42685761851548665
0.45452195589975847,0.428653657025708
0.4559080325045983,0.4304496955359294
0.45729410910943824,0.43224573404615074
0.45868018571427815,0.4340417725563721
0.4600662623191181,0.4358378110665934
0.461452338923958,0.4376338495768148
0.4628384155287979,0.4394298880870361
0.46422449213363776,0.44122592659725746
0.4656105687384777,0.4430219651074788
