leftHip,rightHip
2.4508722234642795,2.5712991229649296
2.4471569858249147,2.5685577212592534
2.44344174818555,2.565816319553577
2.439726510546185,2.5630749178479
2.436011272906821,2.560333516142224
2.432296035267456,2.557592114436548
2.4285807976280918,2.5548507127308713
2.424865559988727,2.552109311025195
2.4211503223493622,2.5493679093195185
2.4174350847099975,2.5466265076138423
2.4137198470706327,2.543885105908166
2.410004609431268,2.5411437042024896
2.406289371791903,2.5384023024968134
2.402574134152539,2.535660900791137
2.3988588965131745,2.5329194990854607
2.3951436588738098,2.5301780973797845
2.391428421234445,2.527436695674108
2.3877131835950802,2.5246952939684313
2.3839979459557155,2.521953892262755
2.3802827083163507,2.519212490557079
2.3765674706769864,2.5164710888514024
2.3728522330376216,2.5137296871457258
2.3691369953982573,2.5109882854400496
2.3654217577588925,2.5082468837343734
2.3617065201195278,2.505505482028697
2.357991282480163,2.5027640803230207
2.354276044840798,2.500022678617344
2.350560807201434,2.497281276911668
2.346845569562069,2.4945398752059913
2.343130331922705,2.491798473500315
2.33941509428334,2.4890570717946385
2.3356998566439753,2.4863156700889624
2.3319846190046105,2.483574268383286
2.3282693813652457,2.4808328666776096
2.3245541437258814,2.4780914649719334
2.3208389060865167,2.475350063266257
2.317123668447152,2.4726086615605807
2.313408430807787,2.4698672598549045
2.309693193168423,2.467125858149228
2.305977955529058,2.4643844564435513
2.3022627178896933,2.461643054737875
2.298547480250329,2.458901653032199
2.294832242610964,2.4561602513265224
2.2911170049715994,2.453418849620846
2.2874017673322347,2.45067744791517
2.2836865296928703,2.4479360462094935
2.2799712920535056,2.445194644503817
2.2762560544141412,2.4424532427981407
2.272540816774776,2.439711841092464
2.2688255791354117,2.436970439386788
2.265110341496047,2.4342290376811118
2.2613951038566826,2.4314876359754356
2.2576798662173174,2.428746234269759
2.253964628577953,2.4260048325640824
2.2502493909385883,2.4232634308584062
2.246534153299224,2.4205220291527296
2.2428189156598592,2.4177806274470535
2.240462382551583,2.415272439626122
2.238105849443306,2.412764251805191
2.2357493163350295,2.4102560639842596
2.2333927832267526,2.407747876163329
2.2310362501184766,2.4052396883423977
2.2286797170102,2.4027315005214667
2.2263231839019233,2.4002233127005352
2.223966650793647,2.3977151248796043
2.2216101176853704,2.395206937058673
2.219253584577094,2.3926987492377414
2.2168970514688175,2.3901905614168104
2.2145405183605407,2.3876823735958794
2.2121839852522642,2.3851741857749484
2.209827452143988,2.382665997954017
2.2074709190357114,2.380157810133086
2.205114385927435,2.3776496223121546
2.2027578528191585,2.3751414344912236
2.2004013197108816,2.3726332466702926
2.198044786602605,2.370125058849361
2.1956882534943287,2.3676168710284298
2.1933317203860523,2.365108683207499
2.190975187277776,2.362600495386568
2.188618654169499,2.360092307565637
2.1862621210612225,2.3575841197447054
2.183905587952946,2.3550759319237744
2.1815490548446697,2.352567744102843
2.179192521736393,2.350059556281912
2.1768359886281163,2.3475513684609806
2.1744794555198403,2.3450431806400496
2.1721229224115635,2.342534992819118
2.169766389303287,2.340026804998187
2.1674098561950106,2.337518617177256
2.165053323086734,2.335010429356325
2.1626967899784573,2.3325022415353938
2.160340256870181,2.3299940537144623
2.1579837237619044,2.3274858658935313
2.155627190653628,2.3249776780726004
2.1532706575453515,2.322469490251669
2.150914124437075,2.319961302430738
2.1485575913287986,2.3174531146098065
2.1462010582205218,2.3149449267888755
2.1438445251122453,2.3124367389679445
2.141487992003969,2.309928551147013
2.139131458895692,2.307420363326082
2.1367749257874156,2.3049121755051507
2.134418392679139,2.3024039876842197
2.1320618595708627,2.2998957998632887
2.1297053264625863,2.2973876120423578
2.12734879335431,2.294879424221426
2.1249922602460334,2.292371236400495
2.1226357271377565,2.289863048579564
2.1202791940294805,2.287354860758633
2.1179226609212036,2.2848466729377015
2.115566127812927,2.28233848511677
2.1132095947046503,2.279830297295839
2.110853061596374,2.277322109474908
2.1084965284880974,2.274813921653977
2.106139995379821,2.2723057338330457
2.1037834622715446,2.2697975460121143
2.101426929163268,2.2672893581911833
2.0990703960549917,2.2647811703702523
2.0967138629467152,2.262272982549321
2.0943573298384384,2.25976479472839
2.092000796730162,2.2572566069074584
2.0896442636218855,2.2547484190865275
2.0872877305136086,2.2522402312655965
2.0849311974053326,2.2497320434446655
2.0825746642970557,2.247223855623734
2.0802181311887793,2.244715667802803
2.077861598080503,2.2422074799818716
2.0755050649722264,2.2396992921609407
2.07314853186395,2.2371911043400092
2.0707919987556735,2.2346829165190782
2.0684354656473967,2.232174728698147
2.0660789325391202,2.229666540877216
2.063722399430844,2.227158353056285
2.0613658663225674,2.2246501652353534
2.059009333214291,2.2221419774144224
2.056652800106014,2.219633789593491
2.0542962669977376,2.21712560177256
2.051939733889461,2.2146174139516286
2.0495832007811847,2.2121092261306976
2.0472266676729083,2.209601038309766
2.044870134564632,2.207092850488835
2.042513601456355,2.204584662667904
2.0401570683480785,2.2020764748469728
2.037800535239802,2.199568287026042
2.0354440021315257,2.197060099205111
2.0330874690232488,2.1945519113841794
2.0307309359149723,2.1920437235632484
2.028374402806696,2.189535535742317
2.0260178696984195,2.187027347921386
2.023661336590143,2.1845191601004545
2.0213048034818666,2.1820109722795236
2.0189482703735897,2.1795027844585926
2.0165917372653137,2.1769945966376616
2.014235204157037,2.17448640881673
2.0118786710487604,2.1719782209957987
2.010003738225105,2.17120083196412
2.0081288054014492,2.1704234429324414
2.006253872577793,2.1696460539007623
2.0043789397541376,2.1688686648690836
2.0025040069304816,2.1680912758374045
2.000629074106826,2.167313886805726
1.9987541412831702,2.1665364977740467
1.9968792084595144,2.165759108742368
1.9950042756358588,2.164981719710689
1.993129342812203,2.1642043306790097
1.9912544099885474,2.163426941647331
1.9893794771648914,2.162649552615652
1.9875045443412358,2.1618721635839733
1.98562961151758,2.161094774552294
1.9837546786939244,2.1603173855206155
1.9818797458702686,2.1595399964889364
1.9800048130466128,2.1587626074572577
1.978129880222957,2.1579852184255786
1.9762549473993014,2.1572078293939
1.9743800145756456,2.1564304403622208
1.97250508175199,2.155653051330542
1.970630148928334,2.154875662298863
1.9687552161046784,2.1540982732671843
1.9668802832810228,2.153320884235505
1.965005350457367,2.1525434952038265
1.9631304176337112,2.1517661061721474
1.9612554848100554,2.1509887171404687
1.9593805519863996,2.1502113281087896
1.957505619162744,2.149433939077111
1.9556306863390884,2.1486565500454318
1.9537557535154326,2.147879161013753
1.9518808206917768,2.147101771982074
1.950005887868121,2.1463243829503953
1.9481309550444652,2.145546993918716
1.9462560222208096,2.1447696048870375
1.944381089397154,2.1439922158553584
1.942506156573498,2.1432148268236793
1.9406312237498424,2.1424374377920006
1.9387562909261866,2.1416600487603215
1.9368813581025308,2.140882659728643
1.9350064252788752,2.140105270696964
1.9331314924552192,2.139327881665285
1.9312565596315636,2.1385504926336063
1.929381626807908,2.137773103601927
1.9275066939842522,2.136995714570248
1.9256317611605964,2.1362183255385694
1.9237568283369406,2.1354409365068907
1.921881895513285,2.1346635474752116
1.9200069626896292,2.1338861584435325
1.9181320298659736,2.1331087694118542
1.9162570970423178,2.132331380380175
1.914382164218662,2.131553991348496
1.9125072313950064,2.130776602316817
1.9106322985713506,2.129999213285138
1.9087573657476948,2.1292218242534595
1.9068824329240393,2.1284444352217804
1.9050075001003832,2.1276670461901013
1.9031325672767276,2.1268896571584226
1.9012576344530718,2.126112268126744
1.899382701629416,2.125334879095065
1.8975077688057604,2.1245574900633857
1.8956328359821049,2.123780101031707
1.8937579031584488,2.123002712000028
1.8918829703347932,2.122225322968349
1.8900080375111377,2.12144793393667
1.8881331046874816,2.1206705449049914
1.886258171863826,2.1198931558733127
1.8843832390401702,2.1191157668416336
1.8825083062165147,2.1183383778099545
1.8806333733928589,2.117560988778276
1.8787584405692033,2.1167835997465967
1.8768835077455472,2.116006210714918
1.8750085749218917,2.115228821683239
1.8731336420982359,2.11445143265156
1.8712587092745803,2.1136740436198815
1.8693837764509245,2.1128966545882024
1.8675088436272687,2.1121192655565233
1.8656339108036128,2.111341876524844
1.8637589779799573,2.1105644874931655
1.8618840451563015,2.109787098461487
1.8600091123326457,2.1090097094298077
1.8581341795089898,2.108232320398129
1.8562592466853343,2.10745493136645
1.8543843138616785,2.1066775423347712
1.8525093810380229,2.105900153303092
1.8506344482143668,2.1051227642714134
1.8487595153907113,2.1043453752397343
1.8468845825670555,2.1035679862080556
1.8450096497433999,2.1027905971763765
1.843134716919744,2.102013208144698
1.8412597840960883,2.1012358191130187
1.8393848512724325,2.10045843008134
1.8375099184487769,2.099681041049661
1.835634985625121,2.0989036520179822
1.8337600528014655,2.098126262986303
1.8318851199778097,2.0973488739546244
1.8300101871541539,2.0965714849229453
1.8281352543304983,2.0957940958912666
1.8288367727945558,2.0944480073415406
1.8295382912586136,2.0931019187918145
1.830239809722671,2.0917558302420884
1.8309413281867286,2.0904097416923624
1.8316428466507864,2.0890636531426363
1.8323443651148439,2.0877175645929102
1.8330458835789019,2.086371476043184
1.8337474020429592,2.085025387493458
1.834448920507017,2.083679298943732
1.8351504389710747,2.0823332103940064
1.8358519574351324,2.08098712184428
1.83655347589919,2.0796410332945543
1.8372549943632477,2.0782949447448282
1.8379565128273052,2.076948856195102
1.838658031291363,2.075602767645376
1.8393595497554205,2.07425667909565
1.8400610682194782,2.072910590545924
1.8407625866835358,2.071564501996198
1.8414641051475935,2.070218413446472
1.842165623611651,2.0688723248967458
1.8428671420757088,2.06752623634702
1.8435686605397663,2.066180147797294
1.844270179003824,2.064834059247568
1.8449716974678818,2.063487970697842
1.8456732159319396,2.062141882148116
1.8463747343959969,2.06079579359839
1.8470762528600546,2.0594497050486638
1.8477777713241124,2.0581036164989377
1.84847928978817,2.0567575279492116
1.8491808082522276,2.055411439399486
1.8498823267162854,2.05406535084976
1.850583845180343,2.052719262300034
1.8512853636444007,2.051373173750308
1.8519868821084582,2.0500270852005817
1.8526884005725157,2.0486809966508557
1.8533899190365735,2.0473349081011296
1.8540914375006312,2.0459888195514035
1.854792955964689,2.0446427310016775
1.8554944744287463,2.043296642451952
1.856195992892804,2.041950553902226
1.8568975113568618,2.0406044653524997
1.8575990298209195,2.0392583768027737
1.8583005482849768,2.0379122882530476
1.8590020667490348,2.0365661997033215
1.8597035852130923,2.0352201111535955
1.86040510367715,2.0338740226038694
1.8611066221412078,2.0325279340541433
1.8618081406052653,2.0311818455044177
1.8625096590693229,2.0298357569546917
1.8632111775333806,2.0284896684049656
1.8639126959974381,2.0271435798552395
1.8646142144614957,2.0257974913055135
1.8653157329255534,2.0244514027557874
1.8660172513896112,2.0231053142060613
1.8667187698536687,2.0217592256563353
1.8674202883177267,2.020413137106609
1.8681218067817842,2.019067048556883
1.8688233252458417,2.017720960007157
1.8695248437098995,2.0163748714574314
1.8702263621739572,2.0150287829077054
1.8709278806380147,2.0136826943579793
1.8716293991020723,2.0123366058082532
1.87233091756613,2.010990517258527
1.8730324360301878,2.009644428708801
1.8737339544942453,2.008298340159075
1.8744354729583028,2.006952251609349
1.8751369914223606,2.005606163059623
1.8758385098864183,2.004260074509897
1.8765400283504758,2.002913985960171
1.8772415468145334,2.001567897410445
1.8779430652785911,2.000221808860719
1.8786445837426489,1.998875720310993
1.8793461022067066,1.997529631761267
1.8800476206707644,1.996183543211541
1.880749139134822,1.9948374546618148
1.8814506575988794,1.9934913661120888
1.8821521760629372,1.992145277562363
1.8828536945269947,1.9907991890126369
1.8835552129910524,1.9894531004629108
1.88425673145511,1.988107011913185
1.8849582499191677,1.9867609233634589
1.8856597683832252,1.9854148348137328
1.886361286847283,1.9840687462640068
1.8870628053113405,1.9827226577142807
1.8877643237753983,1.9813765691645546
1.8884658422394558,1.9800304806148288
1.8891673607035135,1.9786843920651027
1.8898688791675713,1.9773383035153766
1.890570397631629,1.9759922149656506
1.8912719160956866,1.9746461264159245
1.8919734345597443,1.9733000378661987
1.8926749530238018,1.9719539493164726
1.8933764714878596,1.9706078607667465
1.8940779899519171,1.9692617722170207
1.8947795084159749,1.9679156836672946
1.8954810268800324,1.9665695951175686
1.8961825453440901,1.9652235065678425
1.8968840638081477,1.9638774180181164
1.8959305177418992,1.9617506391141082
1.8949769716756508,1.9596238602101
1.8940234256094024,1.9574970813060917
1.8930698795431538,1.9553703024020834
1.8921163334769053,1.9532435234980752
1.891162787410657,1.951116744594067
1.8902092413444085,1.9489899656900587
1.88925569527816,1.9468631867860502
1.8883021492119116,1.944736407882042
1.887348603145663,1.9426096289780337
1.8863950570794144,1.9404828500740254
1.885441511013166,1.9383560711700172
1.8844879649469175,1.936229292266009
1.883534418880669,1.9341025133620007
1.8825808728144207,1.9319757344579924
1.881627326748172,1.9298489555539842
1.8806737806819236,1.927722176649976
1.8797202346156752,1.9255953977459677
1.8787666885494267,1.9234686188419592
1.8778131424831783,1.921341839937951
1.87685959641693,1.9192150610339427
1.8759060503506815,1.9170882821299344
1.8749525042844328,1.9149615032259262
1.8739989582181844,1.9128347243219177
1.873045412151936,1.9107079454179097
1.8720918660856873,1.9085811665139012
1.871138320019439,1.9064543876098932
1.8701847739531905,1.9043276087058847
1.8692312278869418,1.9022008298018762
1.8682776818206936,1.9000740508978682
1.867324135754445,1.8979472719938597
1.8663705896881966,1.8958204930898517
1.8654170436219482,1.8936937141858432
1.8644634975556995,1.8915669352818352
1.8635099514894513,1.8894401563778267
1.8625564054232027,1.8873133774738187
1.8616028593569542,1.8851865985698102
1.8606493132907058,1.8830598196658022
1.8596957672244574,1.8809330407617937
1.858742221158209,1.8788062618577852
1.8577886750919603,1.8766794829537772
1.8568351290257121,1.8745527040497687
1.8558815829594635,1.8724259251457607
1.8549280368932148,1.8702991462417522
1.8539744908269664,1.8681723673377442
1.853020944760718,1.8660455884337357
1.8520673986944693,1.8639188095297277
1.8511138526282211,1.8617920306257192
1.8501603065619725,1.8596652517217107
1.849206760495724,1.8575384728177027
1.8482532144294757,1.8554116939136942
1.8472996683632272,1.8532849150096862
1.8463461222969788,1.8511581361056777
1.8453925762307302,1.8490313572016694
1.8444390301644815,1.8469045782976612
1.8434854840982333,1.844777799393653
1.8425319380319847,1.8426510204896447
1.8415783919657365,1.8405242415856364
1.8406248458994878,1.8383974626816282
1.8396712998332396,1.8362706837776197
1.838717753766991,1.8341439048736117
1.8377642077007423,1.8320171259696032
1.836810661634494,1.8298903470655952
1.8358571155682455,1.8277635681615867
1.834903569501997,1.8256367892575784
1.8339500234357486,1.8235100103535702
1.8329964773695002,1.821383231449562
1.8320429313032516,1.8192564525455537
1.8310893852370032,1.8171296736415452
1.8301358391707547,1.8150028947375372
1.8291822931045063,1.8128761158335287
1.8282287470382577,1.8107493369295207
1.8272752009720095,1.8086225580255122
1.8263216549057608,1.806495779121504
1.8253681088395122,1.8043690002174957
1.824414562773264,1.8022422213134874
1.8234610167070153,1.8001154424094792
1.822507470640767,1.797988663505471
1.8215539245745185,1.7958618846014627
1.82060037850827,1.7937351056974544
1.8196468324420214,1.7916083267934462
1.818693286375773,1.7894815478894377
1.8177397403095246,1.7873547689854297
1.8167861942432761,1.7852279900814212
1.8158326481770277,1.783101211177413
1.8148791021107793,1.7809744322734047
1.8139255560445307,1.7788476533693964
1.8129720099782822,1.7767208744653882
1.8120184639120338,1.77459409556138
1.8110649178457852,1.7724673166573717
1.810111371779537,1.7703405377533634
1.8091578257132883,1.7682137588493552
1.8082042796470397,1.7660869799453467
1.8072507335807912,1.7639602010413384
1.8062971875145428,1.7618334221373302
1.8053436414482944,1.7597066432333217
1.804390095382046,1.7575798643293135
1.8034365493157976,1.7554530854253052
1.800436037592411,1.7505903265295288
1.7974355258690244,1.7457275676337525
1.794435014145638,1.7408648087379766
1.7914345024222516,1.7360020498422002
1.7884339906988649,1.7311392909464238
1.7854334789754787,1.7262765320506475
1.782432967252092,1.7214137731548713
1.7794324555287055,1.716551014259095
1.776431943805319,1.7116882553633186
1.7734314320819324,1.7068254964675422
1.770430920358546,1.701962737571766
1.7674304086351595,1.6970999786759897
1.764429896911773,1.6922372197802134
1.7614293851883867,1.687374460884437
1.758428873465,1.6825117019886608
1.7554283617416135,1.6776489430928845
1.7524278500182269,1.6727861841971081
1.7494273382948407,1.6679234253013318
1.7464268265714542,1.6630606664055554
1.7434263148480675,1.6581979075097792
1.740425803124681,1.6533351486140029
1.7374252914012946,1.6484723897182265
1.7344247796779082,1.6436096308224504
1.7314242679545215,1.6387468719266738
1.7284237562311353,1.6338841130308976
1.7254232445077486,1.6290213541351213
1.7224227327843622,1.624158595239345
1.7194222210609755,1.6192958363435688
1.716421709337589,1.6144330774477924
1.7134211976142026,1.609570318552016
1.7104206858908162,1.6047075596562397
1.7074201741674297,1.5998448007604633
1.7044196624440433,1.5949820418646872
1.7014191507206566,1.5901192829689108
1.6984186389972702,1.5852565240731344
1.6954181272738835,1.5803937651773583
1.692417615550497,1.575531006281582
1.6894171038271109,1.5706682473858056
1.6864165921037242,1.5658054884900292
1.6834160803803377,1.5609427295942528
1.6804155686569513,1.5560799706984767
1.6774150569335646,1.5512172118027003
1.6744145452101782,1.546354452906924
1.6714140334867917,1.5414916940111478
1.668413521763405,1.5366289351153712
1.6654130100400188,1.531766176219595
1.6624124983166322,1.5269034173238187
1.6594119865932457,1.5220406584280424
1.6564114748698593,1.5171778995322662
1.6534109631464728,1.5123151406364896
1.6504104514230864,1.5074523817407135
1.6474099396997,1.5025896228449374
1.6444094279763133,1.497726863949161
1.6414089162529268,1.4928641050533846
1.6384084045295404,1.4880013461576085
1.6354078928061537,1.483138587261832
1.6324073810827673,1.4782758283660558
1.6294068693593808,1.4734130694702794
1.6264063576359944,1.468550310574503
1.623405845912608,1.4636875516787269
1.6204053341892213,1.4588247927829505
1.617404822465835,1.4539620338871742
1.6144043107424484,1.449099274991398
1.6114037990190617,1.4442365160956214
1.6084032872956755,1.4393737571998453
1.6054027755722888,1.434510998304069
1.6024022638489024,1.4296482394082926
1.599401752125516,1.4247854805125164
1.5964012404021295,1.4199227216167398
1.593400728678743,1.4150599627209637
1.5904002169553564,1.4101972038251873
1.58739970523197,1.405334444929411
1.5843991935085835,1.4004716860336348
1.5813986817851968,1.3956089271378584
1.5783981700618104,1.390746168242082
1.575397658338424,1.385883409346306
1.5723971466150375,1.3810206504505296
1.569396634891651,1.3761578915547532
1.5663961231682644,1.371295132658977
1.563395611444878,1.3664323737632007
1.5603950997214915,1.3615696148674243
1.5573945879981048,1.356706855971648
1.5543940762747186,1.3518440970758716
1.551393564551332,1.3469813381800955
1.5483930528279455,1.342118579284319
1.545392541104559,1.3372558203885427
1.5423920293811724,1.3323930614927664
1.5393915176577861,1.3275303025969902
1.5363910059343997,1.3226675437012139
1.533390494211013,1.3178047848054375
1.5303899824876266,1.3129420259096611
1.5273894707642401,1.308079267013885
1.5243889590408535,1.3032165081181086
1.521388447317467,1.2983537492223323
1.5183879355940806,1.293490990326556
1.5153874238706941,1.2886282314307795
1.5123869121473077,1.2837654725350034
1.509386400423921,1.278902713639227
1.5050630981789122,1.2804922098070581
1.5007397959339033,1.282081705974889
1.4964164936888942,1.2836712021427201
1.4920931914438853,1.2852606983105512
1.4877698891988762,1.2868501944783821
1.4834465869538676,1.2884396906462132
1.4791232847088585,1.290029186814044
1.4747999824638494,1.2916186829818752
1.4704766802188405,1.2932081791497063
1.4661533779738316,1.2947976753175374
1.4618300757288225,1.2963871714853683
1.4575067734838136,1.2979766676531994
1.4531834712388045,1.2995661638210305
1.4488601689937957,1.3011556599888614
1.4445368667487868,1.3027451561566923
1.4402135645037777,1.3043346523245234
1.435890262258769,1.3059241484923545
1.43156696001376,1.3075136446601856
1.4272436577687508,1.3091031408280167
1.422920355523742,1.3106926369958476
1.418597053278733,1.3122821331636787
1.4142737510337242,1.3138716293315098
1.4099504487887151,1.3154611254993407
1.405627146543706,1.3170506216671718
1.4013038442986974,1.3186401178350027
1.3969805420536883,1.3202296140028338
1.3926572398086792,1.3218191101706647
1.3883339375636705,1.323408606338496
1.3840106353186614,1.3249981025063269
1.3796873330736523,1.326587598674158
1.3753640308286434,1.3281770948419889
1.3710407285836346,1.32976659100982
1.3667174263386257,1.3313560871776509
1.3623941240936166,1.332945583345482
1.3580708218486077,1.334535079513313
1.3537475196035986,1.336124575681144
1.3494242173585898,1.3377140718489753
1.3451009151135809,1.3393035680168062
1.3407776128685718,1.340893064184637
1.3364543106235627,1.3424825603524682
1.3321310083785538,1.3440720565202993
1.327807706133545,1.3456615526881301
1.323484403888536,1.3472510488559615
1.3191611016435272,1.3488405450237924
1.314837799398518,1.3504300411916232
1.310514497153509,1.3520195373594543
1.3061911949085,1.3536090335272855
1.3018678926634912,1.3551985296951163
1.2975445904184824,1.3567880258629474
1.2932212881734735,1.3583775220307786
1.2888979859284644,1.3599670181986094
1.2845746836834555,1.3615565143664408
1.2802513814384464,1.3631460105342716
1.2759280791934375,1.3647355067021025
1.2716047769484287,1.3663250028699336
1.2672814747034196,1.3679144990377647
1.2629581724584105,1.3695039952055956
1.2586348702134016,1.3710934913734267
1.2543115679683927,1.3726829875412578
1.2499882657233838,1.3742724837090887
1.2456649634783747,1.3758619798769198
1.2413416612333659,1.377451476044751
1.2370183589883568,1.3790409722125818
1.232695056743348,1.380630468380413
1.228371754498339,1.382219964548244
1.2240484522533301,1.383809460716075
1.2197251500083213,1.385398956883906
1.2154018477633122,1.3869884530517371
1.211078545518303,1.388577949219568
1.2067552432732942,1.390167445387399
1.2024319410282853,1.39175694155523
1.1981086387832762,1.393346437723061
1.1937853365382673,1.3949359338908922
1.1894620342932583,1.3965254300587233
1.1851387320482494,1.3981149262265542
1.1808154298032405,1.3997044223943853
1.1764921275582316,1.4012939185622164
1.1721688253132225,1.4028834147300473
1.1678455230682137,1.4044729108978782
1.1635222208232046,1.4060624070657093
1.1591989185781957,1.4076519032335404
1.1548756163331868,1.4092413994013715
1.1505523140881777,1.4108308955692026
1.1462290118431688,1.4124203917370335
1.14190570959816,1.4140098879048646
1.1375824073531509,1.4155993840726957
1.133259105108142,1.4171888802405266
1.128935802863133,1.4187783764083575
1.124612500618124,1.4203678725761886
1.1202891983731151,1.4219573687440197
1.115965896128106,1.4235468649118508
1.1116425938830972,1.4251363610796817
1.1073192916380883,1.4267258572475128
1.1029959893930794,1.4283153534153439
1.0986726871480703,1.429904849583175
1.0943493849030614,1.4314943457510059
1.0900260826580526,1.4330838419188368
1.0857027804130435,1.4346733380866679
1.0818587483750663,1.4268825192655115
1.0780147163370892,1.4190917004443553
1.0741706842991117,1.411300881623199
1.0703266522611345,1.4035100628020427
1.0664826202231574,1.3957192439808863
1.06263858818518,1.38792842515973
1.0587945561472027,1.3801376063385737
1.0549505241092256,1.3723467875174173
1.0511064920712485,1.364555968696261
1.0472624600332712,1.3567651498751045
1.043418427995294,1.3489743310539482
1.0395743959573167,1.3411835122327922
1.0357303639193396,1.3333926934116358
1.0318863318813623,1.3256018745904794
1.0280422998433851,1.317811055769323
1.0241982678054078,1.3100202369481668
1.0203542357674307,1.3022294181270104
1.0165102037294533,1.294438599305854
1.0126661716914762,1.2866477804846976
1.0088221396534989,1.2788569616635415
1.0049781076155218,1.2710661428423853
1.0011340755775444,1.2632753240212289
0.9972900435395673,1.2554845052000725
0.99344601150159,1.247693686378916
0.9896019794636128,1.23990286755776
0.9857579474256355,1.2321120487366035
0.9819139153876584,1.2243212299154471
0.978069883349681,1.2165304110942907
0.9742258513117039,1.2087395922731345
0.9703818192737267,1.2009487734519781
0.9665377872357495,1.1931579546308217
0.9626937551977722,1.1853671358096656
0.958849723159795,1.1775763169885092
0.9550056911218178,1.169785498167353
0.9511616590838405,1.1619946793461966
0.9473176270458633,1.1542038605250402
0.9434735950078861,1.146413041703884
0.9396295629699088,1.1386222228827276
0.9357855309319316,1.1308314040615712
0.9319414988939544,1.1230405852404148
0.9280974668559772,1.1152497664192587
0.924253434818,1.1074589475981023
0.9204094027800227,1.0996681287769459
0.9165653707420456,1.0918773099557897
0.9127213387040682,1.0840864911346333
0.9088773066660911,1.0762956723134771
0.9050332746281138,1.0685048534923207
0.9011892425901367,1.0607140346711643
0.8973452105521593,1.052923215850008
0.8935011785141822,1.0451323970288517
0.8896571464762049,1.0373415782076953
0.8858131144382276,1.029550759386539
0.8819690824002504,1.0217599405653828
0.8781250503622733,1.0139691217442264
0.8742810183242959,1.0061783029230702
0.8704369862863188,0.9983874841019138
0.8665929542483415,0.9905966652807574
0.8627489222103643,0.9828058464596011
0.858904890172387,0.9750150276384448
0.8550608581344099,0.9672242088172884
0.8512168260964326,0.9594333899961321
0.8473727940584554,0.9516425711749759
0.8435287620204781,0.9438517523538195
0.839684729982501,0.9360609335326632
0.8358406979445236,0.9282701147115069
0.8319966659065465,0.9204792958903505
0.8281526338685692,0.9126884770691942
0.8243086018305921,0.9048976582480379
0.8204645697926148,0.8971068394268815
0.8166205377546376,0.8893160206057252
0.8127765057166603,0.881525201784569
0.8089324736786832,0.8737343829634125
0.8050884416407058,0.8659435641422563
0.8012444096027287,0.8581527453211
0.7974003775647515,0.8503619264999436
0.7935563455267742,0.8425711076787873
0.789712313488797,0.834780288857631
0.7858682814508198,0.8269894700364746
0.7820242494128425,0.8191986512153183
0.7781802173748653,0.811407832394162
0.7743361853368881,0.8036170135730056
0.7704921532989109,0.7958261947518495
0.7666481212609336,0.7880353759306931
0.7628040892229564,0.7802445571095367
0.7589600571849792,0.7724537382883804
0.7551160251470019,0.7646629194672241
0.7512719931090247,0.7568721006460677
0.7474279610710475,0.7490812818249114
0.7435839290330702,0.7412904630037551
0.739739896995093,0.7334996441825987
0.7358958649571158,0.7257088253614425
0.7320518329191386,0.7179180065402861
0.7282078008811614,0.7101271877191297
0.7243637688431841,0.7023363688979735
0.720519736805207,0.6945455500768171
0.7166757047672296,0.6867547312556609
0.7128316727292525,0.6789639124345045
0.7089876406912752,0.6711730936133482
0.7045770890043819,0.6658836166741999
0.7001665373174883,0.6605941397350518
0.695755985630595,0.6553046627959036
0.6913454339437016,0.6500151858567554
0.6869348822568082,0.6447257089176072
0.6825243305699148,0.639436231978459
0.6781137788830214,0.6341467550393108
0.673703227196128,0.6288572781001627
0.6692926755092345,0.6235678011610145
0.6648821238223412,0.6182783242218662
0.6604715721354477,0.6129888472827181
0.6560610204485544,0.6076993703435698
0.6516504687616609,0.6024098934044217
0.6472399170747676,0.5971204164652735
0.6428293653878742,0.5918309395261253
0.6384188137009806,0.5865414625869771
0.6340082620140873,0.5812519856478289
0.6295977103271939,0.5759625087086808
0.6251871586403005,0.5706730317695325
0.6207766069534071,0.5653835548303844
0.6163660552665138,0.5600940778912361
0.6119555035796203,0.554804600952088
0.607544951892727,0.5495151240129397
0.6031344002058335,0.5442256470737916
0.59872384851894,0.5389361701346433
0.5943132968320467,0.5336466931954952
0.5899027451451533,0.528357216256347
0.5854921934582599,0.5230677393171987
0.5810816417713665,0.5177782623780506
0.576671090084473,0.5124887854389024
0.5722605383975796,0.5071993084997543
0.5678499867106862,0.5019098315606061
0.5634394350237928,0.49662035462145787
0.5590288833368995,0.49133087768230965
0.5546183316500061,0.4860414007431615
0.5502077799631127,0.48075192380401327
0.5457972282762192,0.47546244686486505
0.5413866765893258,0.4701729699257169
0.5369761249024324,0.4648834929865687
0.532565573215539,0.45959401604742056
0.5281550215286456,0.45430453910827234
0.5237444698417522,0.4490150621691241
0.5193339181548589,0.44372558522997596
0.5149233664679654,0.43843610829082774
0.510512814781072,0.4331466313516795
0.5061022630941786,0.42785715441253136
0.5016917114072852,0.42256767747338314
0.4972811597203918,0.41727820053423503
0.49287060803349836,0.4119887235950868
0.48846005634660494,0.4066992466559386
0.4840495046597115,0.40140976971679043
0.47963895297281817,0.3961202927776422
0.47522840128592475,0.39083081583849405
0.4708178495990314,0.38554133889934583
0.466407297912138,0.38025186196019767
0.46199674622524456,0.37496238502104945
